"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00402989","FAIRVIEW BOWIE NATURE CENTER, TN US","35.9689","-87.1364","262.1","2026-04-08",,,,,,,"0.0",",,H,0800",,,,,,,"21.1",",,H","6.1",",,H","7.2",",,H,0800",,,,,,,,,,,,
"USC00402989","FAIRVIEW BOWIE NATURE CENTER, TN US","35.9689","-87.1364","262.1","2026-04-09",,,,,,,"0.0",",,H,0800",,,,,,,"25.6",",,H","6.7",",,H","11.1",",,H,0800",,,,,,,,,,,,
"USC00402989","FAIRVIEW BOWIE NATURE CENTER, TN US","35.9689","-87.1364","262.1","2026-04-10",,,,,,,"0.0",",,H,0800",,,,,,,"26.7",",,H","11.1",",,H","12.2",",,H,0800",,,,,,,,,,,,
"USC00402989","FAIRVIEW BOWIE NATURE CENTER, TN US","35.9689","-87.1364","262.1","2026-04-11",,,,,,,"0.0",",,H,0800",,,,,,,"27.8",",,H","11.7",",,H","13.3",",,H,0800",,,,,,,,,,,,
"USC00402989","FAIRVIEW BOWIE NATURE CENTER, TN US","35.9689","-87.1364","262.1","2026-04-12",,,,,,,"0.0",",,H,0800",,,,,,,"27.2",",,H","11.7",",,H","13.9",",,H,0800",,,,,,,,,,,,
"USC00402989","FAIRVIEW BOWIE NATURE CENTER, TN US","35.9689","-87.1364","262.1","2026-04-13",,,,,,,"0.0",",,H,0800",,,,,,,"28.9",",,H","13.9",",,H","18.9",",,H,0800",,,,,,,,,,,,
"USC00402989","FAIRVIEW BOWIE NATURE CENTER, TN US","35.9689","-87.1364","262.1","2026-04-14",,,,,,,"1.3",",,H,0800",,,,,,,"26.7",",,H","17.2",",,H","17.8",",,H,0800",,,,,,,,,,,,
"USC00402989","FAIRVIEW BOWIE NATURE CENTER, TN US","35.9689","-87.1364","262.1","2026-04-15",,,,,,,"0.0",",,H,0800",,,,,,,"28.3",",,H","17.2",",,H","17.2",",,H,0800",,,,,,,,,,,,
"USC00402989","FAIRVIEW BOWIE NATURE CENTER, TN US","35.9689","-87.1364","262.1","2026-04-16",,,,,,,"0.3",",,H,0800",,,,,,,"30.6",",,H","17.2",",,H","18.9",",,H,0800",,,,,,,,,,,,
"USC00402989","FAIRVIEW BOWIE NATURE CENTER, TN US","35.9689","-87.1364","262.1","2026-04-17",,,,,,,"8.6",",,H,0800",,,,,,,"28.3",",,H","13.3",",,H","14.4",",,H,0800",,,,,,,,,,,,
"USC00402989","FAIRVIEW BOWIE NATURE CENTER, TN US","35.9689","-87.1364","262.1","2026-04-18",,,,,,,"1.3",",,H,0800",,,,,,,"28.9",",,H","13.3",",,H","19.4",",,H,0800",,,,,,,,,,,,
"USC00402989","FAIRVIEW BOWIE NATURE CENTER, TN US","35.9689","-87.1364","262.1","2026-04-19",,,,,,,"0.0",",,H,0800",,,,,,,"19.4",",,H","4.4",",,H","4.4",",,H,0800",,,,,,,,,,,,
"USC00402989","FAIRVIEW BOWIE NATURE CENTER, TN US","35.9689","-87.1364","262.1","2026-04-20",,,,,,,"0.0",",,H,0800",,,,,,,"19.4",",,H","4.4",",,H","11.1",",,H,0800",,,,,,,,,,,,
"USC00402989","FAIRVIEW BOWIE NATURE CENTER, TN US","35.9689","-87.1364","262.1","2026-04-21",,,,,,,"0.5",",,H,0800",,,,,,,"23.9",",,H","10.6",",,H","11.7",",,H,0800",,,,,,,,,,,,
"USC00402989","FAIRVIEW BOWIE NATURE CENTER, TN US","35.9689","-87.1364","262.1","2026-04-22",,,,,,,"0.0",",,H,0800",,,,,,,"27.2",",,H","10.6",",,H","12.2",",,H,0800",,,,,,,,,,,,
"USC00402989","FAIRVIEW BOWIE NATURE CENTER, TN US","35.9689","-87.1364","262.1","2026-04-23",,,,,,,"0.0",",,H,0800",,,,,,,"28.3",",,H","12.2",",,H","15.0",",,H,0800",,,,,,,,,,,,
"USC00402989","FAIRVIEW BOWIE NATURE CENTER, TN US","35.9689","-87.1364","262.1","2026-04-24",,,,,,,"0.0",",,H,0800",,,,,,,"28.3",",,H","15.0",",,H","16.7",",,H,0800",,,,,,,,,,,,
"USC00402989","FAIRVIEW BOWIE NATURE CENTER, TN US","35.9689","-87.1364","262.1","2026-04-25",,,,,,,"0.0",",,H,0800",,,,,,,"26.1",",,H","15.6",",,H","18.9",",,H,0800",,,,,,,,,,,,
"USC00402989","FAIRVIEW BOWIE NATURE CENTER, TN US","35.9689","-87.1364","262.1","2026-04-26",,,,,,,"0.0",",,H,0800",,,,,,,"26.1",",,H","13.3",",,H","15.0",",,H,0800",,,,,,,,,,,,
"USC00402989","FAIRVIEW BOWIE NATURE CENTER, TN US","35.9689","-87.1364","262.1","2026-04-27",,,,,,,"0.0",",,H,0800",,,,,,,"27.8",",,H","13.3",",,H","17.8",",,H,0800",,,,,,,,,,,,
"USC00402989","FAIRVIEW BOWIE NATURE CENTER, TN US","35.9689","-87.1364","262.1","2026-04-28",,,,,,,"19.6",",,H,0800",,,,,,,"27.8",",,H","13.3",",,H","17.2",",,H,0800",,,,,,,,,,,,
"USC00402989","FAIRVIEW BOWIE NATURE CENTER, TN US","35.9689","-87.1364","262.1","2026-04-29",,,,,,,"24.1",",,H,0800",,,,,,,"25.6",",,H","16.1",",,H","16.7",",,H,0800",,,,,,,,,,,,
"USC00402989","FAIRVIEW BOWIE NATURE CENTER, TN US","35.9689","-87.1364","262.1","2026-04-30",,,,,,,"0.5",",,H,0800",,,,,,,"20.6",",,H","8.3",",,H","10.6",",,H,0800",,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-01",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-02",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-03",,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-04",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-05",,,,,,,"18.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-06",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-07",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-08",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-09",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-10",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-11",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-12",,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-13",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-14",,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-15",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-16",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-17",,,,,,,"7.9",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-18",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-19",,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-20",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-21",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-22",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-23",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-24",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-25",,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-26",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-27",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-28",,,,,,,"16.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-29",,,,,,,"12.7",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0106","HENDERSONVILLE 0.3 ENE, TN US","36.295","-86.598156","152.7","2026-04-30",,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0105","PORTLAND 8.1 SSE, TN US","36.475977","-86.464084","271.3","2026-04-03",,,"    3",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0105","PORTLAND 8.1 SSE, TN US","36.475977","-86.464084","271.3","2026-04-06",,,"    3",",,N","13.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0105","PORTLAND 8.1 SSE, TN US","36.475977","-86.464084","271.3","2026-04-11",,,"    5",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0105","PORTLAND 8.1 SSE, TN US","36.475977","-86.464084","271.3","2026-04-23",,,"   12",",,N","4.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0105","PORTLAND 8.1 SSE, TN US","36.475977","-86.464084","271.3","2026-04-24",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0105","PORTLAND 8.1 SSE, TN US","36.475977","-86.464084","271.3","2026-04-25",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0105","PORTLAND 8.1 SSE, TN US","36.475977","-86.464084","271.3","2026-04-26",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0105","PORTLAND 8.1 SSE, TN US","36.475977","-86.464084","271.3","2026-04-27",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0105","PORTLAND 8.1 SSE, TN US","36.475977","-86.464084","271.3","2026-04-28",,,,,,,"15.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0105","PORTLAND 8.1 SSE, TN US","36.475977","-86.464084","271.3","2026-04-29",,,,,,,"21.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0106","NOLENSVILLE 0.6 ESE, TN US","35.943","-86.6382","203.3","2026-04-05",,,,,,,"27.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0106","NOLENSVILLE 0.6 ESE, TN US","35.943","-86.6382","203.3","2026-04-14",,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0106","NOLENSVILLE 0.6 ESE, TN US","35.943","-86.6382","203.3","2026-04-17",,,,,,,"8.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0106","NOLENSVILLE 0.6 ESE, TN US","35.943","-86.6382","203.3","2026-04-19",,,,,,,"1.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0106","NOLENSVILLE 0.6 ESE, TN US","35.943","-86.6382","203.3","2026-04-26",,,,,,,"5.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0106","NOLENSVILLE 0.6 ESE, TN US","35.943","-86.6382","203.3","2026-04-28",,,,,,,"9.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0106","NOLENSVILLE 0.6 ESE, TN US","35.943","-86.6382","203.3","2026-04-29",,,,,,,"18.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0106","NOLENSVILLE 0.6 ESE, TN US","35.943","-86.6382","203.3","2026-04-30",,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0107","FRANKLIN 10.0 W, TN US","35.9130387","-87.0192257","239.3","2026-04-01",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0107","FRANKLIN 10.0 W, TN US","35.9130387","-87.0192257","239.3","2026-04-02",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0107","FRANKLIN 10.0 W, TN US","35.9130387","-87.0192257","239.3","2026-04-03",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0107","FRANKLIN 10.0 W, TN US","35.9130387","-87.0192257","239.3","2026-04-04",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0107","FRANKLIN 10.0 W, TN US","35.9130387","-87.0192257","239.3","2026-04-05",,,,,,,"31.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0107","FRANKLIN 10.0 W, TN US","35.9130387","-87.0192257","239.3","2026-04-06",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0107","FRANKLIN 10.0 W, TN US","35.9130387","-87.0192257","239.3","2026-04-09",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0107","FRANKLIN 10.0 W, TN US","35.9130387","-87.0192257","239.3","2026-04-12",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0107","FRANKLIN 10.0 W, TN US","35.9130387","-87.0192257","239.3","2026-04-14",,,,,,,"1.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0107","FRANKLIN 10.0 W, TN US","35.9130387","-87.0192257","239.3","2026-04-17",,,,,,,"4.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0107","FRANKLIN 10.0 W, TN US","35.9130387","-87.0192257","239.3","2026-04-19",,,,,,,"1.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0107","FRANKLIN 10.0 W, TN US","35.9130387","-87.0192257","239.3","2026-04-21",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0107","FRANKLIN 10.0 W, TN US","35.9130387","-87.0192257","239.3","2026-04-25",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0107","FRANKLIN 10.0 W, TN US","35.9130387","-87.0192257","239.3","2026-04-28",,,,,,,"20.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0107","FRANKLIN 10.0 W, TN US","35.9130387","-87.0192257","239.3","2026-04-29",,,,,,,"30.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0107","FRANKLIN 10.0 W, TN US","35.9130387","-87.0192257","239.3","2026-04-30",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0101","COLLEGE GROVE 3.9 WSW, TN US","35.7631696","-86.7372716","303.6","2026-04-02",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0101","COLLEGE GROVE 3.9 WSW, TN US","35.7631696","-86.7372716","303.6","2026-04-04",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0101","COLLEGE GROVE 3.9 WSW, TN US","35.7631696","-86.7372716","303.6","2026-04-05",,,,,,,"17.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0101","COLLEGE GROVE 3.9 WSW, TN US","35.7631696","-86.7372716","303.6","2026-04-06",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0101","COLLEGE GROVE 3.9 WSW, TN US","35.7631696","-86.7372716","303.6","2026-04-07",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0101","COLLEGE GROVE 3.9 WSW, TN US","35.7631696","-86.7372716","303.6","2026-04-09",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0101","COLLEGE GROVE 3.9 WSW, TN US","35.7631696","-86.7372716","303.6","2026-04-10",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0101","COLLEGE GROVE 3.9 WSW, TN US","35.7631696","-86.7372716","303.6","2026-04-11",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0101","COLLEGE GROVE 3.9 WSW, TN US","35.7631696","-86.7372716","303.6","2026-04-13",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0101","COLLEGE GROVE 3.9 WSW, TN US","35.7631696","-86.7372716","303.6","2026-04-14",,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0101","COLLEGE GROVE 3.9 WSW, TN US","35.7631696","-86.7372716","303.6","2026-04-15",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0101","COLLEGE GROVE 3.9 WSW, TN US","35.7631696","-86.7372716","303.6","2026-04-16",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0101","COLLEGE GROVE 3.9 WSW, TN US","35.7631696","-86.7372716","303.6","2026-04-17",,,,,,,"2.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0101","COLLEGE GROVE 3.9 WSW, TN US","35.7631696","-86.7372716","303.6","2026-04-19",,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0101","COLLEGE GROVE 3.9 WSW, TN US","35.7631696","-86.7372716","303.6","2026-04-20",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0101","COLLEGE GROVE 3.9 WSW, TN US","35.7631696","-86.7372716","303.6","2026-04-21",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0101","COLLEGE GROVE 3.9 WSW, TN US","35.7631696","-86.7372716","303.6","2026-04-22",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0101","COLLEGE GROVE 3.9 WSW, TN US","35.7631696","-86.7372716","303.6","2026-04-23",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0101","COLLEGE GROVE 3.9 WSW, TN US","35.7631696","-86.7372716","303.6","2026-04-25",,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0101","COLLEGE GROVE 3.9 WSW, TN US","35.7631696","-86.7372716","303.6","2026-04-26",,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0101","COLLEGE GROVE 3.9 WSW, TN US","35.7631696","-86.7372716","303.6","2026-04-27",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0101","COLLEGE GROVE 3.9 WSW, TN US","35.7631696","-86.7372716","303.6","2026-04-28",,,,,,,"25.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0101","COLLEGE GROVE 3.9 WSW, TN US","35.7631696","-86.7372716","303.6","2026-04-29",,,,,,,"30.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0101","COLLEGE GROVE 3.9 WSW, TN US","35.7631696","-86.7372716","303.6","2026-04-30",,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRB0001","RIDGETOP 3.8 SW, TN US","36.365004","-86.828682","263.0","2026-04-01",,,"    2",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRB0001","RIDGETOP 3.8 SW, TN US","36.365004","-86.828682","263.0","2026-04-02",,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRB0001","RIDGETOP 3.8 SW, TN US","36.365004","-86.828682","263.0","2026-04-03",,,,,,,"1.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRB0001","RIDGETOP 3.8 SW, TN US","36.365004","-86.828682","263.0","2026-04-04",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNRB0001","RIDGETOP 3.8 SW, TN US","36.365004","-86.828682","263.0","2026-04-05",,,,,,,"23.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRB0001","RIDGETOP 3.8 SW, TN US","36.365004","-86.828682","263.0","2026-04-06",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNRB0001","RIDGETOP 3.8 SW, TN US","36.365004","-86.828682","263.0","2026-04-07",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNRB0001","RIDGETOP 3.8 SW, TN US","36.365004","-86.828682","263.0","2026-04-08",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNRB0001","RIDGETOP 3.8 SW, TN US","36.365004","-86.828682","263.0","2026-04-09",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNRB0001","RIDGETOP 3.8 SW, TN US","36.365004","-86.828682","263.0","2026-04-10",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNRB0001","RIDGETOP 3.8 SW, TN US","36.365004","-86.828682","263.0","2026-04-11",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNRB0001","RIDGETOP 3.8 SW, TN US","36.365004","-86.828682","263.0","2026-04-12",,,,,,,"6.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRB0001","RIDGETOP 3.8 SW, TN US","36.365004","-86.828682","263.0","2026-04-13",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNRB0001","RIDGETOP 3.8 SW, TN US","36.365004","-86.828682","263.0","2026-04-14",,,,,,,"1.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRB0001","RIDGETOP 3.8 SW, TN US","36.365004","-86.828682","263.0","2026-04-15",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNRB0001","RIDGETOP 3.8 SW, TN US","36.365004","-86.828682","263.0","2026-04-16",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNRB0001","RIDGETOP 3.8 SW, TN US","36.365004","-86.828682","263.0","2026-04-17",,,,,,,"6.9",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRB0001","RIDGETOP 3.8 SW, TN US","36.365004","-86.828682","263.0","2026-04-18",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNRB0001","RIDGETOP 3.8 SW, TN US","36.365004","-86.828682","263.0","2026-04-19",,,,,,,"1.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRB0001","RIDGETOP 3.8 SW, TN US","36.365004","-86.828682","263.0","2026-04-22",,,"    3",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRB0001","RIDGETOP 3.8 SW, TN US","36.365004","-86.828682","263.0","2026-04-23",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNRB0001","RIDGETOP 3.8 SW, TN US","36.365004","-86.828682","263.0","2026-04-24",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNRB0001","RIDGETOP 3.8 SW, TN US","36.365004","-86.828682","263.0","2026-04-25",,,,,,,"0.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRB0001","RIDGETOP 3.8 SW, TN US","36.365004","-86.828682","263.0","2026-04-26",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNRB0001","RIDGETOP 3.8 SW, TN US","36.365004","-86.828682","263.0","2026-04-27",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
