"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","SX32","SX32_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-07-23",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-07-24",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-07-25",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-07-27",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-07-28",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-07-29",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-07-30",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-07-31",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-08-01",,,,,,,,,,,,,,,"1.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-08-02",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-08-03",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-08-04",,,,,,,,,,,,,,,"8.9",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-08-08",,,,,,,,,,,,,,,"16.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-08-10",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-08-11",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-08-12",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-08-13",,,,,,,,,,,,,,,"62.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-08-14",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-08-15",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-08-16",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-08-17",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-08-18",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-08-19",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-08-20",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-08-21",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-08-22",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-08-23",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-08-24",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-08-25",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-08-26",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-09-05",,,"   10",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-09-06",,,,,,,,,,,,,,,"43.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-09-09",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-09-10",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-09-11",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-09-12",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-09-13",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-09-14",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-09-15",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-09-22",,,,,,,,,,,,,,,"7.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-09-23",,,,,,,,,,,,,,,"34.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-09-24",,,,,,,,,,,,,,,"8.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-09-25",,,,,,,,,,,,,,,"1.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-09-26",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-09-27",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-09-28",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-09-29",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-09-30",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-10-01",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-10-02",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-10-03",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-10-04",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-10-05",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-10-06",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-10-07",,,,,,,,,,,,,,,"7.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-10-16",,,"    9",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-10-17",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-10-18",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-10-19",,,,,,,,,,,,,,,"20.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-10-20",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-10-21",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-10-22",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-10-23",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-10-24",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-10-25",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-10-26",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-10-27",,,,,,,,,,,,,,,"10.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-10-28",,,,,,,,,,,,,,,"1.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-10-29",,,,,,,,,,,,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-10-30",,,,,,,,,,,,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-10-31",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-11-01",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-11-02",,,,,,,,,,,,,,,"9.7",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-11-03",,,,,,,,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-11-04",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-11-21",,,,,,,,,,,,,,,"5.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-11-22",,,,,,,,,,,,,,,"2.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-11-23",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-11-24",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-11-25",,,,,,,,,,,,,,,"9.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-11-26",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-11-27",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-11-28",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-11-29",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-11-30",,,,,,,,,,,,,,,"0.0","T,,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-12-01",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-12-02",,,,,,,,,,,,,,,"22.9",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-12-03",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-12-04",,,,,,,,,,,,,,,"0.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-12-05",,,,,,,,,,,,,,,"7.1",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-12-06",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-12-07",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-12-08",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-12-09",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-12-10",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-12-12",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-12-16",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-12-24",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-12-25",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-12-27",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-12-28",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-12-29",,,,,,,,,,,,,,,"31.5",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-12-30",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2025-12-31",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2026-01-02",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0070","LA VERGNE 2.1 SW, TN US","35.9768","-86.5989","224.0","2026-01-04",,,,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
